Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG02814	(1, 0.101332)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.000873553)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.014850400000000001)	(22, 0.0384363)	(23, 0.00698843)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.00524132)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.156451)	(54, 0.38020800000000005)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02840	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0181861)	(53, 0.0)	(54, 0.0)	(55, 0.004435789999999999)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02878	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.00104386)	(8, 0.0)	(9, 0.0)	(10, 0.00104386)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.00104386)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.00104386)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0543274)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02977	(1, 0.007033459999999999)	(2, 0.0029362200000000002)	(3, 0.00475452)	(4, 0.0021388600000000002)	(5, 0.0)	(6, 0.000455249)	(7, 0.00105327)	(8, 0.0030735999999999997)	(9, 0.00015085199999999998)	(10, 0.000560306)	(11, 0.00012930100000000001)	(12, 0.0012660800000000002)	(13, 0.0017994399999999998)	(14, 0.0)	(15, 8.88947e-05)	(16, 0.0)	(17, 9.966980000000001e-05)	(18, 0.0)	(19, 0.0022142900000000003)	(20, 2.69378e-06)	(21, 8.08134e-05)	(22, 0.000503737)	(23, 0.00014277)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 1.07751e-05)	(28, 0.00013199499999999999)	(29, 3.5019100000000005e-05)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0006842710000000001)	(34, 0.0434554)	(35, 0.00699402)	(36, 0.00023709200000000003)	(37, 0.000355648)	(38, 1.07775e-05)	(39, 1.07777e-05)	(40, 0.00042573)	(41, 0.000881117)	(42, 9.16164e-05)	(43, 0.000247908)	(44, 0.0)	(45, 5.389469999999999e-06)	(46, 0.0)	(47, 0.0609945)	(48, 0.0850684)	(49, 0.0561777)	(50, 0.00277039)	(51, 0.012766000000000001)	(52, 0.011399900000000001)	(53, 2.6950400000000003e-06)	(54, 2.6950700000000003e-06)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.00909445)	(65, 2.69549e-06)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.000202182)	(72, 5.93074e-05)	(73, 2.69583e-06)	(74, 2.69587e-06)	(75, 0.0)	(76, 0.0)	(77, 0.026507)	(78, 0.0)	(79, 0.000105147)	(80, 0.000153679)	(81, 0.00144784)	(82, 0.000253443)	(83, 0.0350727)	(84, 0.00675421)	(85, 1.88744e-05)	(86, 0.000469174)	(87, 0.0)	(88, 0.0)	(89, 0.012038)	(90, 0.0)	(91, 0.00138907)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.00259901)	(96, 0.0378596)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02981	(1, 0.07334740000000001)	(2, 0.0114025)	(3, 0.0106403)	(4, 0.0113958)	(5, 0.006897069999999999)	(6, 0.00184961)	(7, 0.000189703)	(8, 6.77512e-06)	(9, 0.0013618)	(10, 7.11388e-05)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.000338756)	(15, 0.0)	(16, 0.00034214399999999996)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 3.38756e-06)	(21, 0.0)	(22, 0.000372632)	(23, 0.0128321)	(24, 0.00577918)	(25, 0.0035806499999999995)	(26, 0.0004979709999999999)	(27, 0.0)	(28, 0.00143294)	(29, 0.0)	(30, 0.00033198099999999996)	(31, 2.37129e-05)	(32, 0.00536268)	(33, 0.0)	(34, 0.0)	(35, 0.00203958)	(36, 0.0)	(37, 3.38817e-06)	(38, 0.0)	(39, 0.0)	(40, 0.00417448)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 1.01658e-05)	(45, 5.4218399999999996e-05)	(46, 0.000142325)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.000111834)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0017827000000000001)	(58, 0.0)	(59, 5.08386e-05)	(60, 0.0)	(61, 0.0)	(62, 7.79555e-05)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.00016949)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.000366138)	(80, 0.0027291200000000002)	(81, 0.0)	(82, 0.000291568)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.00266095)	(95, 0.000370046)	(96, 0.00769167)	(97, 0.00093077)	(98, 0.00010873999999999999)	(99, 0.00153315)	(100, 0.000421716)	
HG02982	(1, 0.0929503)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0207178)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.00503962)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.00616074)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.006169689999999999)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0016846699999999999)	(100, 0.0)	
HG03139	(1, 0.0)	(2, 0.0)	(3, 1.2368600000000002e-05)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 1.54607e-05)	(8, 0.0)	(9, 0.000132962)	(10, 0.0)	(11, 0.0129035)	(12, 0.00139456)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.000745206)	(18, 0.0)	(19, 0.007717989999999999)	(20, 0.0)	(21, 0.0)	(22, 0.00561533)	(23, 0.00362708)	(24, 0.0)	(25, 0.0)	(26, 3.09214e-06)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.000584435)	(33, 0.00211826)	(34, 0.0061416199999999995)	(35, 0.00898384)	(36, 0.0100108)	(37, 0.0122471)	(38, 0.00334021)	(39, 0.0)	(40, 0.0)	(41, 0.00197951)	(42, 0.00202904)	(43, 0.0)	(44, 0.0)	(45, 0.0031674600000000004)	(46, 0.0)	(47, 0.0)	(48, 0.0210783)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0066543)	(53, 0.0034060899999999996)	(54, 0.0)	(55, 0.00272249)	(56, 0.0)	(57, 0.004517)	(58, 0.0)	(59, 0.000312489)	(60, 0.0)	(61, 0.000176361)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.000222794)	(67, 0.0)	(68, 0.0)	(69, 0.00059106)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.000810969)	(80, 0.0)	(81, 0.0)	(82, 0.0139922)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.000650253)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG03157	(1, 0.0)	(2, 0.0)	(3, 1.74299e-05)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 3.48597e-05)	(8, 2.90498e-06)	(9, 8.133939999999999e-05)	(10, 0.0)	(11, 0.0121777)	(12, 0.00141182)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.00065943)	(18, 0.0)	(19, 0.0078231)	(20, 0.0)	(21, 0.0)	(22, 0.00538873)	(23, 0.00346854)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.000551967)	(33, 0.00219052)	(34, 0.006441069999999999)	(35, 0.00910262)	(36, 0.0103057)	(37, 0.0116833)	(38, 0.00326594)	(39, 0.0)	(40, 0.0)	(41, 0.0018975200000000002)	(42, 0.00193824)	(43, 0.0)	(44, 0.0)	(45, 0.0031269500000000003)	(46, 0.0)	(47, 0.0)	(48, 0.0210791)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.006868010000000001)	(53, 0.00330182)	(54, 0.0)	(55, 0.00300257)	(56, 0.0)	(57, 0.00480198)	(58, 0.0)	(59, 0.000322665)	(60, 0.0)	(61, 0.000220933)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.000183163)	(67, 0.0)	(68, 0.0)	(69, 0.000697814)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.000622396)	(80, 0.0)	(81, 0.0)	(82, 0.013790300000000002)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.000701199)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG03267	(1, 0.0038112899999999997)	(2, 0.00369455)	(3, 0.00013566700000000001)	(4, 0.000725659)	(5, 0.0)	(6, 0.00106009)	(7, 0.0005426669999999999)	(8, 0.00027448800000000003)	(9, 0.0004984960000000001)	(10, 0.0)	(11, 0.0027480399999999998)	(12, 0.00206655)	(13, 0.000615233)	(14, 0.0)	(15, 0.0)	(16, 3.15504e-05)	(17, 0.00128726)	(18, 0.0)	(19, 6.31008e-05)	(20, 0.000328124)	(21, 0.00040069)	(22, 0.0)	(23, 9.46512e-05)	(24, 0.0)	(25, 0.0006089229999999999)	(26, 0.000896031)	(27, 0.0)	(28, 0.000141977)	(29, 0.0)	(30, 0.0)	(31, 6.31008e-06)	(32, 0.000183)	(33, 0.011157)	(34, 0.0898524)	(35, 0.0037676299999999997)	(36, 6.62668e-05)	(37, 6.31129e-06)	(38, 6.31144e-06)	(39, 6.311579999999999e-06)	(40, 0.0006753530000000001)	(41, 0.0)	(42, 0.0009594159999999999)	(43, 3.1560300000000003e-06)	(44, 0.0)	(45, 0.000107308)	(46, 0.00119304)	(47, 0.046854299999999995)	(48, 0.0707416)	(49, 0.033255)	(50, 0.00203585)	(51, 0.00101952)	(52, 0.00506925)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.000262054)	(71, 0.00666195)	(72, 0.00103246)	(73, 0.0)	(74, 2.52596e-05)	(75, 1.2630000000000001e-05)	(76, 0.0)	(77, 0.0)	(78, 9.47292e-06)	(79, 0.0)	(80, 0.0)	(81, 0.00039472199999999997)	(82, 0.000202101)	(83, 0.000764215)	(84, 0.000180004)	(85, 9.47406e-06)	(86, 7.57941e-05)	(87, 0.00190754)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG03603	(1, 0.0818033)	(2, 0.0812209)	(3, 0.0813821)	(4, 0.0647871)	(5, 0.056359599999999996)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.000572741)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 4.81295e-06)	(32, 2.40656e-06)	(33, 4.8133e-06)	(34, 4.8134599999999995e-06)	(35, 4.81359e-06)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 2.40716e-06)	(42, 0.0)	(43, 2.40727e-06)	(44, 4.81463e-06)	(45, 4.814729999999999e-06)	(46, 2.40741e-06)	(47, 0.0157231)	(48, 0.0)	(49, 2.40756e-06)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 2.40847e-06)	(67, 2.4085399999999997e-06)	(68, 2.40861e-06)	(69, 2.40867e-06)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 2.40896e-06)	(74, 0.0)	(75, 4.81824e-06)	(76, 2.40922e-06)	(77, 0.0)	(78, 0.0)	(79, 2.40954e-06)	(80, 7.22905e-06)	(81, 0.0)	(82, 4.82001e-06)	(83, 4.82039e-06)	(84, 2.41041e-06)	(85, 7.23193e-05)	(86, 0.000419499)	(87, 0.000161553)	(88, 0.000279746)	(89, 0.0005041119999999999)	(90, 0.00014233800000000002)	(91, 0.00100142)	(92, 0.0021336799999999998)	(93, 0.0017166100000000001)	(94, 0.00147566)	(95, 0.000623335)	(96, 0.00176441)	(97, 0.00154033)	(98, 0.00128709)	(99, 0.00108448)	(100, 0.0007048649999999999)	
HG03672	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.00208305)	(15, 0.0038025599999999995)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 3.6353299999999997e-06)	(30, 0.0)	(31, 0.0)	(32, 0.000130877)	(33, 0.0)	(34, 3.99931e-05)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.000167281)	(44, 7.273200000000001e-05)	(45, 3.63668e-06)	(46, 0.0)	(47, 0.0)	(48, 3.2731700000000004e-05)	(49, 0.0)	(50, 0.0)	(51, 2.18221e-05)	(52, 0.000160031)	(53, 0.00310247)	(54, 0.000487382)	(55, 0.00426283)	(56, 0.00564884)	(57, 3.63743e-06)	(58, 3.63749e-06)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.000160062)	(64, 0.0)	(65, 4.7292599999999995e-05)	(66, 0.000629366)	(67, 0.00220467)	(68, 0.00463863)	(69, 0.00225932)	(70, 4.3659200000000004e-05)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.000229227)	(75, 0.0)	(76, 3.6386599999999997e-06)	(77, 0.0)	(78, 6.185980000000001e-05)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.00128865)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0174292)	(92, 0.0)	(93, 0.0036807899999999998)	(94, 0.00773927)	(95, 0.0)	(96, 0.00425723)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG03723	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 3.2172e-06)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.000209125)	(33, 0.000405395)	(34, 0.0)	(35, 3.53938e-05)	(36, 0.00149623)	(37, 0.0023329)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.00032828)	(48, 0.0)	(49, 0.0)	(50, 0.00131962)	(51, 0.0)	(52, 0.000305775)	(53, 0.00043774699999999994)	(54, 0.000370159)	(55, 0.00192808)	(56, 0.0017478499999999998)	(57, 9.01301e-05)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.000157741)	(63, 9.65777e-06)	(64, 0.000305834)	(65, 0.000627776)	(66, 0.0065708400000000005)	(67, 0.0008789259999999999)	(68, 0.00204764)	(69, 0.0005151400000000001)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 9.660440000000001e-06)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.000853416)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG03790	(1, 0.0192776)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.00025307300000000003)	(8, 0.000302588)	(9, 0.00179352)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 5.50159e-06)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 5.7766700000000004e-05)	(20, 4.9514299999999994e-05)	(21, 0.00035485299999999997)	(22, 0.0006079260000000001)	(23, 0.000178802)	(24, 0.0)	(25, 0.0)	(26, 0.000118284)	(27, 0.0)	(28, 0.00106456)	(29, 0.00111957)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.00048692699999999995)	(34, 0.0)	(35, 0.0006602810000000001)	(36, 0.00127382)	(37, 0.0030044299999999998)	(38, 0.00354102)	(39, 0.00271017)	(40, 0.00029441)	(41, 0.00012932299999999998)	(42, 0.0)	(43, 2.7516400000000003e-06)	(44, 3.5771899999999995e-05)	(45, 7.704849999999999e-05)	(46, 2.75177e-06)	(47, 9.906540000000002e-05)	(48, 0.0)	(49, 0.000308213)	(50, 5.7790599999999995e-05)	(51, 0.0)	(52, 2.752e-06)	(53, 0.0005311410000000001)	(54, 0.000220165)	(55, 0.0022181899999999997)	(56, 0.00127424)	(57, 1.10087e-05)	(58, 0.00022292799999999998)	(59, 0.0)	(60, 0.000949532)	(61, 0.0)	(62, 2.75233e-06)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 3.0277400000000003e-05)	(67, 0.0)	(68, 0.0)	(69, 2.75265e-06)	(70, 7.432249999999999e-05)	(71, 9.909779999999999e-05)	(72, 0.000151401)	(73, 2.4775e-05)	(74, 5.7809099999999995e-05)	(75, 0.000872653)	(76, 0.000126633)	(77, 0.001181)	(78, 0.0)	(79, 0.000283559)	(80, 0.000657975)	(81, 3.30368e-05)	(82, 0.0005203380000000001)	(83, 0.0009168049999999999)	(84, 0.0)	(85, 0.0008507660000000001)	(86, 0.0)	(87, 0.0)	(88, 0.00213971)	(89, 0.00280096)	(90, 0.000564694)	(91, 2.4796600000000002e-05)	(92, 6.338370000000001e-05)	(93, 0.0)	(94, 5.5147200000000005e-06)	(95, 0.0)	(96, 0.000256621)	(97, 0.00010490199999999999)	(98, 0.0)	(99, 0.00125182)	(100, 0.0)	
