Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG02814	(1, 31.8928)	(2, 32.0679)	(3, 32.2391)	(4, 35.947)	(5, 35.8363)	(6, 35.8618)	(7, 35.6933)	(8, 35.6896)	(9, 36.5709)	(10, 37.2053)	(11, 37.3339)	(12, 37.424)	(13, 37.3753)	(14, 38.5735)	(15, 38.5752)	(16, 38.4371)	(17, 38.5665)	(18, 38.5248)	(19, 38.5744)	(20, 38.5321)	(21, 38.4846)	(22, 38.4291)	(23, 38.491)	(24, 38.5519)	(25, 38.3445)	(26, 38.1795)	(27, 38.3344)	(28, 38.0609)	(29, 38.126)	(30, 38.0711)	(31, 37.9119)	(32, 37.6315)	(33, 37.546)	(34, 37.7953)	(35, 37.5655)	(36, 37.3611)	(37, 37.5833)	(38, 37.5525)	(39, 37.4703)	(40, 37.2766)	(41, 37.1441)	(42, 37.2731)	(43, 36.9971)	(44, 36.9395)	(45, 37.0553)	(46, 37.0826)	(47, 37.1057)	(48, 37.0745)	(49, 36.9176)	(50, 36.84)	(51, 36.8384)	(52, 36.7302)	(53, 36.957)	(54, 37.0385)	(55, 37.1099)	(56, 37.0799)	(57, 36.8528)	(58, 36.8136)	(59, 36.087)	(60, 36.5452)	(61, 36.6342)	(62, 36.4531)	(63, 36.2405)	(64, 36.1644)	(65, 36.1304)	(66, 35.9897)	(67, 35.9236)	(68, 35.6909)	(69, 35.3317)	(70, 35.3682)	(71, 35.0998)	(72, 35.0134)	(73, 34.8269)	(74, 34.5795)	(75, 34.379)	(76, 33.2371)	(77, 33.6641)	(78, 33.8022)	(79, 33.8146)	(80, 33.7661)	(81, 33.6732)	(82, 33.3758)	(83, 33.2808)	(84, 33.1979)	(85, 32.9409)	(86, 32.791)	(87, 32.7369)	(88, 32.6677)	(89, 32.4851)	(90, 32.3475)	(91, 32.1887)	(92, 32.0846)	(93, 31.8507)	(94, 31.4488)	(95, 31.504)	(96, 31.2949)	(97, 31.1639)	(98, 31.1343)	(99, 30.9732)	(100, 30.6001)	
HG02840	(1, 31.8193)	(2, 32.115)	(3, 32.2148)	(4, 35.8748)	(5, 35.7664)	(6, 35.6373)	(7, 35.6534)	(8, 35.7308)	(9, 37.2883)	(10, 37.2891)	(11, 37.2827)	(12, 37.1888)	(13, 37.2281)	(14, 38.515)	(15, 38.4259)	(16, 38.4149)	(17, 38.3762)	(18, 38.2607)	(19, 38.474)	(20, 38.4199)	(21, 38.2275)	(22, 38.3607)	(23, 38.3298)	(24, 38.3836)	(25, 38.2364)	(26, 38.1634)	(27, 38.2267)	(28, 38.0947)	(29, 38.0321)	(30, 37.9743)	(31, 37.793)	(32, 37.6309)	(33, 37.6485)	(34, 37.6827)	(35, 37.6747)	(36, 37.4481)	(37, 37.3501)	(38, 37.4493)	(39, 37.4629)	(40, 36.6199)	(41, 36.8855)	(42, 36.9197)	(43, 36.8517)	(44, 36.7419)	(45, 36.696)	(46, 36.6971)	(47, 36.8477)	(48, 36.8923)	(49, 36.4463)	(50, 36.6751)	(51, 36.0218)	(52, 36.0902)	(53, 36.5751)	(54, 36.8217)	(55, 36.7693)	(56, 36.674)	(57, 36.4218)	(58, 36.5945)	(59, 36.5482)	(60, 36.4666)	(61, 36.3075)	(62, 36.3052)	(63, 36.0319)	(64, 35.4991)	(65, 35.652)	(66, 35.5119)	(67, 35.49)	(68, 35.4754)	(69, 35.1716)	(70, 34.8872)	(71, 34.8289)	(72, 34.7053)	(73, 34.4201)	(74, 34.3946)	(75, 34.1529)	(76, 32.7787)	(77, 33.3171)	(78, 33.4345)	(79, 33.4818)	(80, 33.4266)	(81, 33.253)	(82, 33.2054)	(83, 32.9707)	(84, 32.6084)	(85, 32.4313)	(86, 32.4359)	(87, 32.3542)	(88, 32.2074)	(89, 32.0571)	(90, 31.8596)	(91, 31.7746)	(92, 31.6903)	(93, 31.5624)	(94, 31.4225)	(95, 30.8858)	(96, 30.8762)	(97, 30.6974)	(98, 30.6563)	(99, 30.2291)	(100, 30.07)	
HG02878	(1, 32.1155)	(2, 32.3731)	(3, 32.453)	(4, 36.048)	(5, 35.9649)	(6, 35.8936)	(7, 35.9292)	(8, 35.9444)	(9, 37.6607)	(10, 37.6629)	(11, 37.6011)	(12, 37.5888)	(13, 37.5541)	(14, 38.8533)	(15, 38.9705)	(16, 38.7872)	(17, 38.8536)	(18, 38.7961)	(19, 38.9603)	(20, 38.8792)	(21, 38.8863)	(22, 38.7922)	(23, 38.8012)	(24, 38.8161)	(25, 38.7523)	(26, 38.6531)	(27, 38.6154)	(28, 38.5854)	(29, 38.5505)	(30, 38.3997)	(31, 38.2049)	(32, 38.0059)	(33, 37.8939)	(34, 38.1205)	(35, 38.1456)	(36, 37.9985)	(37, 37.9556)	(38, 37.8057)	(39, 37.7786)	(40, 37.7326)	(41, 37.6474)	(42, 37.4466)	(43, 37.4083)	(44, 37.4893)	(45, 37.3832)	(46, 37.5713)	(47, 37.4722)	(48, 37.6053)	(49, 37.4907)	(50, 37.474)	(51, 37.3851)	(52, 37.3112)	(53, 37.5417)	(54, 37.645)	(55, 37.5524)	(56, 37.5004)	(57, 37.5045)	(58, 37.4163)	(59, 37.2676)	(60, 37.2147)	(61, 37.0948)	(62, 36.8919)	(63, 36.8199)	(64, 36.6579)	(65, 36.4324)	(66, 36.3232)	(67, 36.2625)	(68, 36.1287)	(69, 35.9751)	(70, 35.4794)	(71, 35.3964)	(72, 35.3438)	(73, 35.1386)	(74, 34.9145)	(75, 34.6976)	(76, 33.4852)	(77, 34.0255)	(78, 34.292)	(79, 34.1406)	(80, 34.2153)	(81, 33.9819)	(82, 33.7714)	(83, 33.607)	(84, 33.3112)	(85, 33.2584)	(86, 32.9029)	(87, 32.9257)	(88, 32.6463)	(89, 32.6148)	(90, 32.584)	(91, 32.5173)	(92, 32.3787)	(93, 32.2222)	(94, 32.0475)	(95, 31.8696)	(96, 31.6178)	(97, 31.5316)	(98, 31.4884)	(99, 31.2511)	(100, 31.0176)	
HG02977	(1, 31.9226)	(2, 32.219)	(3, 32.3018)	(4, 35.9117)	(5, 35.7542)	(6, 35.7472)	(7, 35.7309)	(8, 35.722)	(9, 37.3551)	(10, 37.3407)	(11, 37.3357)	(12, 37.3162)	(13, 37.2955)	(14, 38.5997)	(15, 38.5853)	(16, 38.5557)	(17, 38.5335)	(18, 38.5006)	(19, 38.5432)	(20, 38.5164)	(21, 38.4822)	(22, 38.4353)	(23, 38.3888)	(24, 38.3798)	(25, 38.3277)	(26, 38.2494)	(27, 38.1831)	(28, 38.123)	(29, 38.0598)	(30, 38.0092)	(31, 37.9454)	(32, 37.873)	(33, 37.8121)	(34, 37.7496)	(35, 37.665)	(36, 37.6172)	(37, 37.5705)	(38, 37.4951)	(39, 37.409)	(40, 37.3616)	(41, 37.4701)	(42, 37.4863)	(43, 37.4889)	(44, 37.4558)	(45, 37.4126)	(46, 37.5213)	(47, 37.531)	(48, 37.5211)	(49, 37.4869)	(50, 37.4408)	(51, 37.3634)	(52, 37.2914)	(53, 37.2043)	(54, 37.1355)	(55, 37.0467)	(56, 36.9598)	(57, 36.8586)	(58, 36.7638)	(59, 36.6619)	(60, 36.5412)	(61, 36.4224)	(62, 36.309)	(63, 36.1659)	(64, 36.0189)	(65, 35.8889)	(66, 35.7289)	(67, 35.5601)	(68, 35.389)	(69, 35.2175)	(70, 35.0573)	(71, 34.8831)	(72, 34.7032)	(73, 34.5237)	(74, 34.3384)	(75, 34.1572)	(76, 33.0787)	(77, 33.4844)	(78, 33.673)	(79, 33.6694)	(80, 33.5691)	(81, 33.4305)	(82, 33.2814)	(83, 33.129)	(84, 32.9719)	(85, 32.8196)	(86, 32.6743)	(87, 32.527)	(88, 32.3497)	(89, 32.2098)	(90, 32.0823)	(91, 31.9555)	(92, 31.8325)	(93, 31.693)	(94, 31.5491)	(95, 31.3904)	(96, 31.236)	(97, 31.0777)	(98, 30.8867)	(99, 30.7135)	(100, 30.5047)	
HG02981	(1, 32.2451)	(2, 32.5238)	(3, 32.5855)	(4, 36.1599)	(5, 36.0892)	(6, 36.1106)	(7, 36.1099)	(8, 36.1004)	(9, 37.8303)	(10, 37.8073)	(11, 37.7767)	(12, 37.7798)	(13, 37.7767)	(14, 39.1996)	(15, 39.1664)	(16, 39.133)	(17, 39.0922)	(18, 39.0605)	(19, 39.0783)	(20, 39.0452)	(21, 38.9709)	(22, 38.9224)	(23, 38.8506)	(24, 38.8132)	(25, 38.7439)	(26, 38.6715)	(27, 38.5853)	(28, 38.5002)	(29, 38.7089)	(30, 38.7572)	(31, 38.7484)	(32, 38.7316)	(33, 38.688)	(34, 38.66)	(35, 38.6099)	(36, 38.5645)	(37, 38.4991)	(38, 38.4541)	(39, 38.3831)	(40, 38.3365)	(41, 38.2642)	(42, 38.2045)	(43, 38.1301)	(44, 38.2379)	(45, 38.2644)	(46, 38.2555)	(47, 38.2078)	(48, 38.1473)	(49, 38.1032)	(50, 38.0411)	(51, 37.9653)	(52, 37.889)	(53, 37.7808)	(54, 37.6905)	(55, 37.5764)	(56, 37.4884)	(57, 37.3595)	(58, 37.2374)	(59, 37.1225)	(60, 37.0183)	(61, 36.87)	(62, 36.7309)	(63, 36.5637)	(64, 36.4189)	(65, 36.2429)	(66, 36.0773)	(67, 35.8925)	(68, 35.7208)	(69, 35.5119)	(70, 35.3015)	(71, 35.1083)	(72, 34.9043)	(73, 34.7108)	(74, 34.494)	(75, 34.266)	(76, 33.0719)	(77, 33.505)	(78, 33.7119)	(79, 33.6911)	(80, 33.5676)	(81, 33.3916)	(82, 33.2325)	(83, 33.0389)	(84, 32.8529)	(85, 32.6522)	(86, 32.4767)	(87, 32.2865)	(88, 32.1203)	(89, 31.9354)	(90, 31.7636)	(91, 31.5603)	(92, 31.3769)	(93, 31.1781)	(94, 31.0019)	(95, 30.7986)	(96, 30.5652)	(97, 30.3021)	(98, 30.001)	(99, 29.6049)	(100, 29.038)	
HG02982	(1, 32.5478)	(2, 32.805)	(3, 32.8709)	(4, 36.3455)	(5, 36.2574)	(6, 36.2708)	(7, 36.2728)	(8, 36.2624)	(9, 37.9994)	(10, 38.0174)	(11, 37.9942)	(12, 38.0111)	(13, 38.0262)	(14, 39.4913)	(15, 39.4075)	(16, 39.3322)	(17, 39.3283)	(18, 39.291)	(19, 39.3162)	(20, 39.2398)	(21, 39.2678)	(22, 39.2278)	(23, 39.1245)	(24, 39.0503)	(25, 39.025)	(26, 38.9749)	(27, 38.9017)	(28, 38.7923)	(29, 38.9526)	(30, 38.9912)	(31, 38.9545)	(32, 38.894)	(33, 38.8437)	(34, 38.861)	(35, 38.8073)	(36, 38.6353)	(37, 38.5675)	(38, 38.5602)	(39, 38.5581)	(40, 38.5116)	(41, 38.3902)	(42, 38.3579)	(43, 38.2641)	(44, 38.461)	(45, 38.508)	(46, 38.5739)	(47, 38.5058)	(48, 38.4503)	(49, 38.4132)	(50, 38.3247)	(51, 38.2636)	(52, 38.1884)	(53, 38.0977)	(54, 37.9233)	(55, 37.7394)	(56, 37.775)	(57, 37.6671)	(58, 37.4695)	(59, 37.3884)	(60, 37.2378)	(61, 37.0793)	(62, 36.9455)	(63, 36.7274)	(64, 36.5522)	(65, 36.3833)	(66, 36.241)	(67, 36.0656)	(68, 35.9699)	(69, 35.7591)	(70, 35.5479)	(71, 35.3602)	(72, 35.0827)	(73, 34.9132)	(74, 34.6479)	(75, 34.4261)	(76, 33.1036)	(77, 33.6682)	(78, 33.9136)	(79, 33.7361)	(80, 33.673)	(81, 33.5442)	(82, 33.3063)	(83, 33.1324)	(84, 32.9656)	(85, 32.8563)	(86, 32.6839)	(87, 32.5192)	(88, 32.311)	(89, 32.0978)	(90, 31.9282)	(91, 31.7841)	(92, 31.6744)	(93, 31.4716)	(94, 31.2498)	(95, 31.0323)	(96, 30.7848)	(97, 30.4742)	(98, 30.2307)	(99, 29.8582)	(100, 29.3732)	
HG03139	(1, 31.6137)	(2, 31.9225)	(3, 32.006)	(4, 35.6817)	(5, 35.5691)	(6, 35.5653)	(7, 35.5409)	(8, 35.5021)	(9, 37.0595)	(10, 37.0162)	(11, 37.0144)	(12, 36.9976)	(13, 36.9845)	(14, 38.1894)	(15, 38.1575)	(16, 38.1097)	(17, 38.0966)	(18, 38.0739)	(19, 38.1159)	(20, 38.085)	(21, 38.0412)	(22, 37.996)	(23, 37.9514)	(24, 37.8903)	(25, 37.8598)	(26, 37.8435)	(27, 37.8169)	(28, 37.7984)	(29, 37.7875)	(30, 37.7125)	(31, 37.6459)	(32, 37.6161)	(33, 37.5521)	(34, 37.5227)	(35, 37.417)	(36, 37.3734)	(37, 37.3349)	(38, 37.2571)	(39, 37.2122)	(40, 37.2864)	(41, 37.3066)	(42, 37.3185)	(43, 37.3005)	(44, 37.263)	(45, 37.183)	(46, 37.1438)	(47, 37.1002)	(48, 37.0108)	(49, 36.9684)	(50, 36.8779)	(51, 36.7719)	(52, 36.6854)	(53, 36.5993)	(54, 36.5159)	(55, 36.4386)	(56, 36.3311)	(57, 36.2276)	(58, 36.1204)	(59, 35.9903)	(60, 35.8819)	(61, 35.7649)	(62, 35.6)	(63, 35.4823)	(64, 35.3058)	(65, 35.1456)	(66, 35.0141)	(67, 34.8698)	(68, 34.694)	(69, 34.4991)	(70, 34.3186)	(71, 34.1543)	(72, 33.952)	(73, 33.7614)	(74, 33.5171)	(75, 33.3145)	(76, 31.4668)	(77, 32.2639)	(78, 32.7268)	(79, 32.8285)	(80, 32.8059)	(81, 32.7079)	(82, 32.5719)	(83, 32.3927)	(84, 32.1972)	(85, 31.995)	(86, 31.8459)	(87, 31.6681)	(88, 31.4951)	(89, 31.3518)	(90, 31.1832)	(91, 30.9923)	(92, 30.8256)	(93, 30.6558)	(94, 30.4658)	(95, 30.2477)	(96, 30.0276)	(97, 29.7886)	(98, 29.4584)	(99, 29.1637)	(100, 28.835)	
HG03157	(1, 31.6336)	(2, 31.946)	(3, 32.0285)	(4, 35.7034)	(5, 35.5946)	(6, 35.5916)	(7, 35.5671)	(8, 35.5292)	(9, 37.0924)	(10, 37.0487)	(11, 37.0464)	(12, 37.0285)	(13, 37.016)	(14, 38.2252)	(15, 38.1916)	(16, 38.1428)	(17, 38.1293)	(18, 38.1074)	(19, 38.1476)	(20, 38.1171)	(21, 38.0723)	(22, 38.025)	(23, 37.9816)	(24, 37.9196)	(25, 37.887)	(26, 37.8768)	(27, 37.8519)	(28, 37.8326)	(29, 37.8219)	(30, 37.7476)	(31, 37.6804)	(32, 37.6515)	(33, 37.5894)	(34, 37.5576)	(35, 37.4506)	(36, 37.4048)	(37, 37.3679)	(38, 37.2901)	(39, 37.2412)	(40, 37.3113)	(41, 37.3315)	(42, 37.3413)	(43, 37.3227)	(44, 37.2867)	(45, 37.2064)	(46, 37.1647)	(47, 37.1212)	(48, 37.0291)	(49, 36.9891)	(50, 36.8965)	(51, 36.7899)	(52, 36.7017)	(53, 36.6178)	(54, 36.5303)	(55, 36.4527)	(56, 36.345)	(57, 36.2417)	(58, 36.1314)	(59, 36.0033)	(60, 35.8937)	(61, 35.7755)	(62, 35.6116)	(63, 35.4905)	(64, 35.313)	(65, 35.1536)	(66, 35.0202)	(67, 34.8756)	(68, 34.6957)	(69, 34.5001)	(70, 34.319)	(71, 34.1526)	(72, 33.9482)	(73, 33.757)	(74, 33.5121)	(75, 33.3083)	(76, 31.4808)	(77, 32.2778)	(78, 32.7378)	(79, 32.8391)	(80, 32.8151)	(81, 32.7151)	(82, 32.5752)	(83, 32.3926)	(84, 32.1931)	(85, 31.9883)	(86, 31.8349)	(87, 31.6547)	(88, 31.4777)	(89, 31.3308)	(90, 31.1572)	(91, 30.9613)	(92, 30.7893)	(93, 30.615)	(94, 30.4194)	(95, 30.1968)	(96, 29.9692)	(97, 29.7211)	(98, 29.3825)	(99, 29.0781)	(100, 28.7339)	
HG03267	(1, 31.9081)	(2, 32.2015)	(3, 32.2886)	(4, 35.8966)	(5, 35.7571)	(6, 35.7374)	(7, 35.717)	(8, 35.7036)	(9, 37.3335)	(10, 37.3236)	(11, 37.3081)	(12, 37.3035)	(13, 37.2808)	(14, 38.5779)	(15, 38.5591)	(16, 38.536)	(17, 38.5203)	(18, 38.4688)	(19, 38.5093)	(20, 38.4846)	(21, 38.3939)	(22, 38.3922)	(23, 38.3079)	(24, 38.3202)	(25, 38.2882)	(26, 38.1206)	(27, 38.1267)	(28, 38.08)	(29, 38.0267)	(30, 37.9679)	(31, 37.856)	(32, 37.8275)	(33, 37.7753)	(34, 37.7136)	(35, 37.6601)	(36, 37.5933)	(37, 37.5396)	(38, 37.474)	(39, 37.4278)	(40, 37.3501)	(41, 37.4562)	(42, 37.4666)	(43, 37.4689)	(44, 37.4307)	(45, 37.3777)	(46, 37.4738)	(47, 37.4899)	(48, 37.4899)	(49, 37.4598)	(50, 37.4052)	(51, 37.3263)	(52, 37.2456)	(53, 37.1698)	(54, 37.0916)	(55, 37.0228)	(56, 36.9249)	(57, 36.8213)	(58, 36.7081)	(59, 36.6135)	(60, 36.5214)	(61, 36.3983)	(62, 36.2682)	(63, 36.1087)	(64, 35.968)	(65, 35.8444)	(66, 35.6834)	(67, 35.5245)	(68, 35.3581)	(69, 35.19)	(70, 35.0251)	(71, 34.8471)	(72, 34.673)	(73, 34.4991)	(74, 34.3176)	(75, 34.1194)	(76, 33.0496)	(77, 33.4587)	(78, 33.6499)	(79, 33.6452)	(80, 33.5524)	(81, 33.4105)	(82, 33.2595)	(83, 33.1)	(84, 32.9507)	(85, 32.8033)	(86, 32.6482)	(87, 32.4972)	(88, 32.3436)	(89, 32.1885)	(90, 32.0356)	(91, 31.8977)	(92, 31.7589)	(93, 31.6354)	(94, 31.4602)	(95, 31.3247)	(96, 31.1879)	(97, 31.0296)	(98, 30.8566)	(99, 30.6588)	(100, 30.4326)	
HG03603	(1, 32.1079)	(2, 32.3797)	(3, 32.4289)	(4, 35.9785)	(5, 35.8993)	(6, 35.889)	(7, 35.8721)	(8, 35.8458)	(9, 37.5156)	(10, 37.4986)	(11, 37.5014)	(12, 37.4714)	(13, 37.468)	(14, 38.8141)	(15, 38.8152)	(16, 38.7858)	(17, 38.7666)	(18, 38.7537)	(19, 38.8274)	(20, 38.7911)	(21, 38.7278)	(22, 38.6819)	(23, 38.684)	(24, 38.6901)	(25, 38.6327)	(26, 38.5684)	(27, 38.502)	(28, 38.4634)	(29, 38.4349)	(30, 38.3709)	(31, 38.3401)	(32, 38.2898)	(33, 38.2539)	(34, 38.1882)	(35, 38.1267)	(36, 38.2088)	(37, 38.1991)	(38, 38.2087)	(39, 38.1799)	(40, 38.1317)	(41, 38.0903)	(42, 38.073)	(43, 38.0252)	(44, 37.9766)	(45, 37.9037)	(46, 37.8655)	(47, 37.7933)	(48, 37.7383)	(49, 37.8359)	(50, 37.8453)	(51, 37.8371)	(52, 37.806)	(53, 37.7307)	(54, 37.6867)	(55, 37.6116)	(56, 37.5208)	(57, 37.4492)	(58, 37.3434)	(59, 37.2561)	(60, 37.1372)	(61, 37.0355)	(62, 36.9174)	(63, 36.7805)	(64, 36.6472)	(65, 36.4841)	(66, 36.3453)	(67, 36.2274)	(68, 36.0707)	(69, 35.8995)	(70, 35.7351)	(71, 35.5417)	(72, 35.3861)	(73, 35.2132)	(74, 35.0444)	(75, 34.8702)	(76, 33.4271)	(77, 33.9728)	(78, 34.2446)	(79, 34.2289)	(80, 34.1436)	(81, 33.953)	(82, 33.6683)	(83, 33.5094)	(84, 33.3394)	(85, 33.2057)	(86, 33.0659)	(87, 32.9881)	(88, 32.8664)	(89, 32.7648)	(90, 32.6416)	(91, 32.529)	(92, 32.433)	(93, 32.2841)	(94, 32.1567)	(95, 32.0541)	(96, 31.9703)	(97, 31.903)	(98, 31.7808)	(99, 31.6334)	(100, 31.4749)	
HG03672	(1, 32.2037)	(2, 32.5113)	(3, 32.6158)	(4, 36.1585)	(5, 36.0657)	(6, 36.0536)	(7, 36.039)	(8, 36.0249)	(9, 37.7314)	(10, 37.7089)	(11, 37.702)	(12, 37.7102)	(13, 37.6959)	(14, 39.1209)	(15, 39.093)	(16, 39.0712)	(17, 39.0419)	(18, 39.0228)	(19, 39.0391)	(20, 39.0262)	(21, 38.9959)	(22, 38.9763)	(23, 38.9329)	(24, 38.9105)	(25, 38.8439)	(26, 38.7916)	(27, 38.7305)	(28, 38.6727)	(29, 38.6202)	(30, 38.5607)	(31, 38.4944)	(32, 38.4421)	(33, 38.3766)	(34, 38.3106)	(35, 38.2284)	(36, 38.1515)	(37, 38.0531)	(38, 38.2053)	(39, 38.1977)	(40, 38.1754)	(41, 38.1421)	(42, 38.0813)	(43, 38.0157)	(44, 37.971)	(45, 37.9037)	(46, 37.8298)	(47, 37.7486)	(48, 37.8561)	(49, 37.8946)	(50, 37.8961)	(51, 37.8422)	(52, 37.7605)	(53, 37.7004)	(54, 37.631)	(55, 37.5295)	(56, 37.419)	(57, 37.3145)	(58, 37.2008)	(59, 37.0761)	(60, 36.9516)	(61, 36.8073)	(62, 36.6449)	(63, 36.5083)	(64, 36.3535)	(65, 36.1883)	(66, 36.0295)	(67, 35.8779)	(68, 35.721)	(69, 35.5399)	(70, 35.356)	(71, 35.1593)	(72, 34.9833)	(73, 34.7522)	(74, 34.5382)	(75, 34.3207)	(76, 32.5154)	(77, 33.3916)	(78, 33.8336)	(79, 33.9083)	(80, 33.8487)	(81, 33.6953)	(82, 33.5043)	(83, 33.3324)	(84, 33.1629)	(85, 32.985)	(86, 32.7697)	(87, 32.5727)	(88, 32.4434)	(89, 32.277)	(90, 32.1006)	(91, 31.9471)	(92, 31.8223)	(93, 31.6463)	(94, 31.4599)	(95, 31.2606)	(96, 31.0485)	(97, 30.7927)	(98, 30.5345)	(99, 30.2838)	(100, 29.9601)	
HG03723	(1, 31.9804)	(2, 32.2906)	(3, 32.3896)	(4, 35.9927)	(5, 35.8803)	(6, 35.8628)	(7, 35.8501)	(8, 35.8425)	(9, 37.4967)	(10, 37.4769)	(11, 37.4641)	(12, 37.4415)	(13, 37.4322)	(14, 38.7625)	(15, 38.7351)	(16, 38.7083)	(17, 38.6739)	(18, 38.6484)	(19, 38.6897)	(20, 38.643)	(21, 38.6035)	(22, 38.5783)	(23, 38.5242)	(24, 38.4986)	(25, 38.4506)	(26, 38.366)	(27, 38.2775)	(28, 38.2329)	(29, 38.1565)	(30, 38.0845)	(31, 38.0116)	(32, 37.9223)	(33, 37.8329)	(34, 37.7627)	(35, 37.6777)	(36, 37.5925)	(37, 37.494)	(38, 37.6593)	(39, 37.6744)	(40, 37.6523)	(41, 37.5882)	(42, 37.5554)	(43, 37.4926)	(44, 37.4011)	(45, 37.3615)	(46, 37.2737)	(47, 37.1866)	(48, 37.3095)	(49, 37.3556)	(50, 37.3545)	(51, 37.3118)	(52, 37.2519)	(53, 37.1626)	(54, 37.0622)	(55, 36.9289)	(56, 36.8165)	(57, 36.7085)	(58, 36.6072)	(59, 36.4761)	(60, 36.3234)	(61, 36.2044)	(62, 36.0437)	(63, 35.8787)	(64, 35.6967)	(65, 35.5312)	(66, 35.3874)	(67, 35.2238)	(68, 35.0403)	(69, 34.8235)	(70, 34.6363)	(71, 34.4329)	(72, 34.2295)	(73, 33.9907)	(74, 33.7777)	(75, 33.5394)	(76, 31.7944)	(77, 32.6795)	(78, 33.1458)	(79, 33.2439)	(80, 33.1654)	(81, 32.9992)	(82, 32.7996)	(83, 32.5938)	(84, 32.3806)	(85, 32.1964)	(86, 32.0008)	(87, 31.7981)	(88, 31.6095)	(89, 31.3959)	(90, 31.181)	(91, 30.9844)	(92, 30.7879)	(93, 30.5889)	(94, 30.3666)	(95, 30.1138)	(96, 29.8596)	(97, 29.5671)	(98, 29.2195)	(99, 28.8647)	(100, 28.3834)	
HG03790	(1, 31.9587)	(2, 32.2038)	(3, 32.3377)	(4, 35.9466)	(5, 35.8016)	(6, 35.7817)	(7, 35.7852)	(8, 35.7738)	(9, 37.4169)	(10, 37.4025)	(11, 37.3973)	(12, 37.3781)	(13, 37.3618)	(14, 38.6587)	(15, 38.6448)	(16, 38.6139)	(17, 38.5933)	(18, 38.5683)	(19, 38.6084)	(20, 38.5894)	(21, 38.5683)	(22, 38.5288)	(23, 38.4865)	(24, 38.4625)	(25, 38.4221)	(26, 38.3434)	(27, 38.2857)	(28, 38.2366)	(29, 38.1896)	(30, 38.1404)	(31, 38.0953)	(32, 38.0131)	(33, 37.944)	(34, 37.8694)	(35, 37.8043)	(36, 37.7259)	(37, 37.6706)	(38, 37.5974)	(39, 37.5434)	(40, 37.4677)	(41, 37.2891)	(42, 37.2622)	(43, 37.1735)	(44, 37.3143)	(45, 37.3142)	(46, 37.2498)	(47, 37.226)	(48, 37.1683)	(49, 37.1229)	(50, 37.0331)	(51, 37.1511)	(52, 37.2207)	(53, 37.216)	(54, 37.183)	(55, 37.1211)	(56, 36.8658)	(57, 36.8035)	(58, 36.7739)	(59, 36.6791)	(60, 36.4675)	(61, 36.4329)	(62, 36.3452)	(63, 36.2415)	(64, 36.1218)	(65, 35.9097)	(66, 35.7933)	(67, 35.6631)	(68, 35.5194)	(69, 35.3438)	(70, 35.1744)	(71, 34.9954)	(72, 34.8581)	(73, 34.6506)	(74, 34.4408)	(75, 34.2284)	(76, 33.6491)	(77, 33.757)	(78, 33.7278)	(79, 33.6231)	(80, 33.4703)	(81, 33.3092)	(82, 33.1484)	(83, 32.9947)	(84, 32.8216)	(85, 32.6579)	(86, 32.5488)	(87, 32.4521)	(88, 32.3287)	(89, 32.1785)	(90, 31.9248)	(91, 31.7491)	(92, 31.6092)	(93, 31.4906)	(94, 31.3482)	(95, 31.1914)	(96, 31.0147)	(97, 30.8049)	(98, 30.6128)	(99, 30.3948)	(100, 30.1488)	
