Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG02691	(1, 43.5126)	(2, 43.7077)	(3, 42.8531)	(4, 43.0412)	(5, 43.4408)	(6, 44.3591)	(7, 44.2233)	(8, 43.6054)	(9, 43.981700000000004)	(10, 43.9388)	(11, 44.0013)	(12, 44.157999999999994)	(13, 44.0219)	(14, 43.993500000000004)	(15, 44.0716)	(16, 44.114)	(17, 44.1474)	(18, 44.311)	(19, 44.308)	(20, 44.355)	(21, 44.5247)	(22, 44.5162)	(23, 44.5411)	(24, 44.696999999999996)	(25, 44.662400000000005)	(26, 44.6134)	(27, 44.7695)	(28, 44.7581)	(29, 44.750099999999996)	(30, 44.8686)	(31, 44.823800000000006)	(32, 44.911)	(33, 45.0212)	(34, 44.9552)	(35, 44.9681)	(36, 45.0595)	(37, 45.0009)	(38, 45.0244)	(39, 45.1755)	(40, 45.0681)	(41, 45.064)	(42, 45.1988)	(43, 45.148500000000006)	(44, 45.1443)	(45, 45.2378)	(46, 45.2652)	(47, 45.1858)	(48, 45.3129)	(49, 45.204299999999996)	(50, 45.2077)	(51, 45.2922)	(52, 45.2674)	(53, 45.2521)	(54, 45.3419)	(55, 45.2982)	(56, 45.338499999999996)	(57, 45.3782)	(58, 45.2961)	(59, 45.284600000000005)	(60, 45.3972)	(61, 45.3849)	(62, 45.4056)	(63, 45.446999999999996)	(64, 45.4257)	(65, 45.4206)	(66, 45.474399999999996)	(67, 45.4974)	(68, 45.4325)	(69, 45.4966)	(70, 45.455400000000004)	(71, 45.464)	(72, 45.5222)	(73, 45.4975)	(74, 45.502900000000004)	(75, 45.6032)	(76, 45.562999999999995)	(77, 45.527)	(78, 45.6143)	(79, 45.5867)	(80, 45.6162)	(81, 45.6104)	(82, 45.594699999999996)	(83, 45.6119)	(84, 45.7077)	(85, 45.6419)	(86, 45.6491)	(87, 45.690799999999996)	(88, 45.6676)	(89, 45.6811)	(90, 45.7208)	(91, 45.7007)	(92, 45.6909)	(93, 45.7294)	(94, 45.7212)	(95, 45.6799)	(96, 45.745799999999996)	(97, 45.766600000000004)	(98, 45.759100000000004)	(99, 45.794000000000004)	(100, 45.7753)	
HG02813	(1, 44.35)	(2, 43.2766)	(3, 43.893100000000004)	(4, 44.047399999999996)	(5, 43.7535)	(6, 44.888)	(7, 44.0919)	(8, 43.7631)	(9, 44.062200000000004)	(10, 44.6813)	(11, 44.5034)	(12, 44.3849)	(13, 44.6587)	(14, 44.3203)	(15, 44.5436)	(16, 44.579299999999996)	(17, 44.352599999999995)	(18, 45.1217)	(19, 44.881)	(20, 44.7432)	(21, 45.0589)	(22, 45.0668)	(23, 44.792100000000005)	(24, 44.99)	(25, 45.174)	(26, 45.0197)	(27, 45.5167)	(28, 45.2098)	(29, 45.3493)	(30, 45.461800000000004)	(31, 45.332699999999996)	(32, 45.3368)	(33, 45.5529)	(34, 45.6686)	(35, 45.3489)	(36, 45.5581)	(37, 45.1921)	(38, 45.4675)	(39, 45.4688)	(40, 45.4643)	(41, 45.5798)	(42, 45.2396)	(43, 45.723200000000006)	(44, 45.4575)	(45, 45.7273)	(46, 45.6222)	(47, 45.6475)	(48, 45.910000000000004)	(49, 45.9017)	(50, 45.8213)	(51, 45.7258)	(52, 45.7641)	(53, 45.5246)	(54, 45.8716)	(55, 46.1316)	(56, 45.6913)	(57, 45.7654)	(58, 45.6606)	(59, 45.8516)	(60, 45.947500000000005)	(61, 45.895599999999995)	(62, 45.7913)	(63, 45.7549)	(64, 45.9852)	(65, 46.009499999999996)	(66, 45.7773)	(67, 46.009)	(68, 46.053399999999996)	(69, 45.8635)	(70, 46.1134)	(71, 45.8943)	(72, 45.995999999999995)	(73, 46.0265)	(74, 45.6844)	(75, 45.8575)	(76, 45.976099999999995)	(77, 45.7303)	(78, 46.1937)	(79, 45.7298)	(80, 46.169700000000006)	(81, 45.9999)	(82, 46.0055)	(83, 45.7358)	(84, 46.2384)	(85, 46.0307)	(86, 45.908300000000004)	(87, 46.0678)	(88, 46.0171)	(89, 46.0186)	(90, 46.127)	(91, 46.1047)	(92, 45.9503)	(93, 46.2416)	(94, 46.1392)	(95, 46.319900000000004)	(96, 46.0313)	(97, 46.1801)	(98, 46.2642)	(99, 46.271699999999996)	(100, 45.816)	
HG02814	(1, 42.4844)	(2, 40.9801)	(3, 42.5097)	(4, 43.3282)	(5, 43.275000000000006)	(6, 44.3119)	(7, 43.8567)	(8, 43.5589)	(9, 43.898700000000005)	(10, 43.749300000000005)	(11, 43.9231)	(12, 43.8969)	(13, 43.917)	(14, 43.972899999999996)	(15, 44.0646)	(16, 43.7309)	(17, 44.0708)	(18, 44.283)	(19, 44.3494)	(20, 44.291799999999995)	(21, 44.4831)	(22, 44.4857)	(23, 44.2752)	(24, 44.586999999999996)	(25, 44.5722)	(26, 44.385200000000005)	(27, 44.7181)	(28, 44.6569)	(29, 44.3127)	(30, 44.815)	(31, 44.757400000000004)	(32, 44.8215)	(33, 44.8882)	(34, 44.7132)	(35, 44.9392)	(36, 45.0252)	(37, 45.067099999999996)	(38, 44.5912)	(39, 45.2023)	(40, 45.213)	(41, 44.6808)	(42, 45.0233)	(43, 45.1442)	(44, 44.9584)	(45, 45.028600000000004)	(46, 45.2959)	(47, 45.2093)	(48, 45.1496)	(49, 45.041599999999995)	(50, 45.299299999999995)	(51, 45.1952)	(52, 44.9731)	(53, 44.8979)	(54, 45.1941)	(55, 45.148500000000006)	(56, 44.9654)	(57, 45.1717)	(58, 45.3911)	(59, 45.2148)	(60, 45.3301)	(61, 45.4013)	(62, 45.3165)	(63, 45.7119)	(64, 45.4304)	(65, 45.1096)	(66, 45.4793)	(67, 45.2926)	(68, 45.3169)	(69, 45.651199999999996)	(70, 45.3566)	(71, 45.135799999999996)	(72, 45.5038)	(73, 45.407599999999995)	(74, 45.0801)	(75, 45.7322)	(76, 45.5519)	(77, 45.3023)	(78, 45.713100000000004)	(79, 45.5841)	(80, 45.4685)	(81, 45.352599999999995)	(82, 45.589)	(83, 45.4324)	(84, 45.5304)	(85, 45.3906)	(86, 45.6327)	(87, 45.3388)	(88, 45.6478)	(89, 45.5915)	(90, 45.4566)	(91, 45.7212)	(92, 45.5582)	(93, 45.2641)	(94, 45.858900000000006)	(95, 45.5879)	(96, 45.8167)	(97, 45.65)	(98, 45.609899999999996)	(99, 45.8159)	(100, 45.5162)	
HG02840	(1, 43.3623)	(2, 41.9406)	(3, 43.3681)	(4, 43.322)	(5, 43.2267)	(6, 44.4099)	(7, 43.9612)	(8, 43.522800000000004)	(9, 43.822)	(10, 43.8265)	(11, 43.988699999999994)	(12, 43.9923)	(13, 43.8704)	(14, 43.9768)	(15, 44.1505)	(16, 44.1195)	(17, 44.1975)	(18, 44.2405)	(19, 44.4719)	(20, 44.3549)	(21, 44.3881)	(22, 44.6005)	(23, 44.62)	(24, 44.6156)	(25, 44.655899999999995)	(26, 44.518)	(27, 44.996399999999994)	(28, 44.8102)	(29, 44.8448)	(30, 45.058)	(31, 44.839)	(32, 44.817099999999996)	(33, 44.9492)	(34, 44.7972)	(35, 44.9862)	(36, 44.958999999999996)	(37, 45.1716)	(38, 45.0473)	(39, 45.0899)	(40, 45.2889)	(41, 45.1305)	(42, 45.0876)	(43, 45.2614)	(44, 45.068000000000005)	(45, 45.266099999999994)	(46, 45.0528)	(47, 45.191199999999995)	(48, 45.406800000000004)	(49, 45.2567)	(50, 45.3283)	(51, 45.3287)	(52, 45.2488)	(53, 45.1959)	(54, 45.4451)	(55, 45.468199999999996)	(56, 45.3057)	(57, 45.3057)	(58, 45.429199999999994)	(59, 45.3704)	(60, 45.6028)	(61, 45.176)	(62, 45.305)	(63, 45.3878)	(64, 45.619)	(65, 45.3461)	(66, 45.5496)	(67, 45.5144)	(68, 45.420500000000004)	(69, 45.3759)	(70, 45.514500000000005)	(71, 45.2676)	(72, 45.5876)	(73, 45.548300000000005)	(74, 45.3347)	(75, 45.520500000000006)	(76, 45.4053)	(77, 45.541199999999996)	(78, 45.5391)	(79, 45.598499999999994)	(80, 45.4647)	(81, 45.730199999999996)	(82, 45.7845)	(83, 45.6345)	(84, 45.75)	(85, 45.5703)	(86, 45.7072)	(87, 45.3693)	(88, 45.6303)	(89, 45.598)	(90, 45.7111)	(91, 45.4842)	(92, 45.576)	(93, 45.7262)	(94, 45.6665)	(95, 45.5878)	(96, 45.7557)	(97, 45.765299999999996)	(98, 45.827200000000005)	(99, 45.6104)	(100, 45.7762)	
HG02878	(1, 42.7859)	(2, 41.9863)	(3, 43.0082)	(4, 43.2076)	(5, 43.236799999999995)	(6, 44.0865)	(7, 43.4842)	(8, 43.3882)	(9, 43.5291)	(10, 43.4884)	(11, 43.5646)	(12, 43.534299999999995)	(13, 43.5218)	(14, 43.575)	(15, 43.513400000000004)	(16, 43.7765)	(17, 43.7807)	(18, 43.938300000000005)	(19, 43.6888)	(20, 44.115700000000004)	(21, 44.008199999999995)	(22, 43.953900000000004)	(23, 44.0677)	(24, 44.1147)	(25, 44.1742)	(26, 44.278600000000004)	(27, 44.3527)	(28, 44.4018)	(29, 44.3141)	(30, 44.347500000000004)	(31, 44.263999999999996)	(32, 44.3758)	(33, 44.5825)	(34, 44.2316)	(35, 44.8933)	(36, 44.644600000000004)	(37, 44.4863)	(38, 44.391000000000005)	(39, 44.7963)	(40, 44.5637)	(41, 44.5929)	(42, 44.6099)	(43, 44.541399999999996)	(44, 44.829)	(45, 44.8125)	(46, 44.5862)	(47, 44.6999)	(48, 44.691900000000004)	(49, 44.755)	(50, 44.5057)	(51, 44.9277)	(52, 44.7637)	(53, 44.656)	(54, 44.6845)	(55, 44.8443)	(56, 44.8738)	(57, 44.8638)	(58, 44.5506)	(59, 44.9999)	(60, 44.7345)	(61, 44.7751)	(62, 44.8067)	(63, 44.7832)	(64, 45.07)	(65, 44.899499999999996)	(66, 44.777699999999996)	(67, 44.9176)	(68, 44.7179)	(69, 44.9739)	(70, 45.1682)	(71, 44.791199999999996)	(72, 44.9971)	(73, 44.8194)	(74, 44.7379)	(75, 44.986599999999996)	(76, 45.097300000000004)	(77, 44.9692)	(78, 44.9973)	(79, 44.9387)	(80, 44.833099999999995)	(81, 45.1998)	(82, 44.7774)	(83, 44.9034)	(84, 45.163399999999996)	(85, 45.216699999999996)	(86, 45.223400000000005)	(87, 45.1841)	(88, 45.1065)	(89, 44.832699999999996)	(90, 45.364599999999996)	(91, 45.2055)	(92, 44.9189)	(93, 45.0016)	(94, 45.397)	(95, 45.3158)	(96, 45.209500000000006)	(97, 45.1061)	(98, 44.8893)	(99, 45.038)	(100, 45.0334)	
HG02977	(1, 43.8186)	(2, 43.3188)	(3, 44.2562)	(4, 44.3568)	(5, 44.2571)	(6, 45.157799999999995)	(7, 44.7851)	(8, 44.349199999999996)	(9, 44.6195)	(10, 44.731700000000004)	(11, 44.7361)	(12, 44.9016)	(13, 44.754599999999996)	(14, 44.7135)	(15, 44.8757)	(16, 44.880700000000004)	(17, 44.8778)	(18, 45.1218)	(19, 45.101)	(20, 45.1191)	(21, 45.317)	(22, 45.2884)	(23, 45.260099999999994)	(24, 45.4625)	(25, 45.4087)	(26, 45.3794)	(27, 45.556000000000004)	(28, 45.525999999999996)	(29, 45.514500000000005)	(30, 45.6684)	(31, 45.6363)	(32, 45.6225)	(33, 45.7549)	(34, 45.699400000000004)	(35, 45.6897)	(36, 45.8074)	(37, 45.7798)	(38, 45.7492)	(39, 45.9135)	(40, 45.8718)	(41, 45.8179)	(42, 45.9498)	(43, 45.8977)	(44, 45.872800000000005)	(45, 45.9987)	(46, 45.929500000000004)	(47, 45.9186)	(48, 46.0383)	(49, 45.980199999999996)	(50, 45.9658)	(51, 46.1004)	(52, 46.0196)	(53, 45.9926)	(54, 46.0996)	(55, 46.077)	(56, 46.024100000000004)	(57, 46.1588)	(58, 46.0998)	(59, 46.0526)	(60, 46.1779)	(61, 46.1443)	(62, 46.1097)	(63, 46.2046)	(64, 46.1547)	(65, 46.1451)	(66, 46.2032)	(67, 46.2138)	(68, 46.1856)	(69, 46.2521)	(70, 46.2351)	(71, 46.2005)	(72, 46.2886)	(73, 46.25)	(74, 46.2123)	(75, 46.3418)	(76, 46.2605)	(77, 46.2137)	(78, 46.3538)	(79, 46.2972)	(80, 46.2704)	(81, 46.3776)	(82, 46.3187)	(83, 46.2756)	(84, 46.394000000000005)	(85, 46.3279)	(86, 46.2831)	(87, 46.3573)	(88, 46.3429)	(89, 46.3237)	(90, 46.4115)	(91, 46.3604)	(92, 46.3365)	(93, 46.4042)	(94, 46.371)	(95, 46.320899999999995)	(96, 46.413399999999996)	(97, 46.353100000000005)	(98, 46.3561)	(99, 46.411)	(100, 46.3934)	
HG02981	(1, 43.993900000000004)	(2, 43.1651)	(3, 43.582)	(4, 43.7132)	(5, 44.166)	(6, 45.8421)	(7, 44.3025)	(8, 44.5394)	(9, 44.746399999999994)	(10, 44.4361)	(11, 44.0612)	(12, 44.2498)	(13, 44.172200000000004)	(14, 44.282199999999996)	(15, 44.5702)	(16, 44.592)	(17, 44.603)	(18, 44.8625)	(19, 44.8484)	(20, 44.8235)	(21, 45.054)	(22, 45.0073)	(23, 44.959900000000005)	(24, 45.1825)	(25, 45.1235)	(26, 45.076100000000004)	(27, 45.283699999999996)	(28, 45.2348)	(29, 45.196999999999996)	(30, 45.3607)	(31, 45.3142)	(32, 45.2698)	(33, 45.474399999999996)	(34, 45.402)	(35, 45.3679)	(36, 45.531)	(37, 45.4533)	(38, 45.4361)	(39, 45.606)	(40, 45.5524)	(41, 45.490199999999994)	(42, 45.6776)	(43, 45.594699999999996)	(44, 45.5199)	(45, 45.7096)	(46, 45.6571)	(47, 45.5953)	(48, 45.766400000000004)	(49, 45.6815)	(50, 45.633)	(51, 45.7999)	(52, 45.736399999999996)	(53, 45.6482)	(54, 45.8337)	(55, 45.776)	(56, 45.724199999999996)	(57, 45.8705)	(58, 45.7906)	(59, 45.754400000000004)	(60, 45.9034)	(61, 45.8534)	(62, 45.7887)	(63, 45.9261)	(64, 45.8929)	(65, 45.820100000000004)	(66, 45.9644)	(67, 45.9258)	(68, 45.8733)	(69, 46.017)	(70, 45.975)	(71, 45.9136)	(72, 46.031)	(73, 45.9736)	(74, 45.929500000000004)	(75, 46.0843)	(76, 45.979)	(77, 45.940599999999996)	(78, 46.0768)	(79, 46.0179)	(80, 45.967200000000005)	(81, 46.1034)	(82, 46.0445)	(83, 45.9754)	(84, 46.1348)	(85, 46.0752)	(86, 46.0108)	(87, 46.121)	(88, 46.109899999999996)	(89, 46.0525)	(90, 46.1687)	(91, 46.1088)	(92, 46.0725)	(93, 46.163)	(94, 46.122)	(95, 46.0877)	(96, 46.192299999999996)	(97, 46.1525)	(98, 46.1129)	(99, 46.2354)	(100, 46.196799999999996)	
HG02982	(1, 44.5187)	(2, 43.2997)	(3, 44.0708)	(4, 44.166)	(5, 43.987300000000005)	(6, 45.0188)	(7, 44.459900000000005)	(8, 44.2511)	(9, 44.4549)	(10, 44.848)	(11, 44.661)	(12, 44.8429)	(13, 44.6794)	(14, 44.8894)	(15, 44.8631)	(16, 44.9056)	(17, 44.9409)	(18, 45.277499999999996)	(19, 45.3284)	(20, 45.2808)	(21, 45.4169)	(22, 45.3833)	(23, 45.368700000000004)	(24, 45.6543)	(25, 45.2506)	(26, 45.619)	(27, 45.780300000000004)	(28, 45.5972)	(29, 45.4202)	(30, 45.7618)	(31, 45.6935)	(32, 45.5341)	(33, 45.7745)	(34, 45.694)	(35, 45.6818)	(36, 45.7405)	(37, 45.915099999999995)	(38, 45.9136)	(39, 46.0096)	(40, 46.044200000000004)	(41, 45.8734)	(42, 46.078)	(43, 46.095000000000006)	(44, 45.8782)	(45, 46.0582)	(46, 46.0374)	(47, 46.0565)	(48, 45.9925)	(49, 46.022999999999996)	(50, 45.9947)	(51, 45.933800000000005)	(52, 46.192)	(53, 46.0113)	(54, 46.04)	(55, 46.275800000000004)	(56, 46.0806)	(57, 46.239599999999996)	(58, 45.9704)	(59, 46.1958)	(60, 46.4997)	(61, 46.4215)	(62, 46.1828)	(63, 46.3104)	(64, 46.3572)	(65, 46.1353)	(66, 46.152100000000004)	(67, 46.2338)	(68, 46.3795)	(69, 46.2649)	(70, 46.2693)	(71, 46.253499999999995)	(72, 46.4599)	(73, 46.3814)	(74, 46.615899999999996)	(75, 46.4312)	(76, 46.254400000000004)	(77, 46.4911)	(78, 46.317)	(79, 46.4366)	(80, 46.5089)	(81, 46.6472)	(82, 46.4018)	(83, 46.480199999999996)	(84, 46.619899999999994)	(85, 46.4377)	(86, 46.3792)	(87, 46.590900000000005)	(88, 46.6271)	(89, 46.531099999999995)	(90, 46.6822)	(91, 46.5953)	(92, 46.5418)	(93, 46.739999999999995)	(94, 46.663)	(95, 46.544000000000004)	(96, 46.7845)	(97, 46.4932)	(98, 46.6013)	(99, 46.8637)	(100, 46.708800000000004)	
HG03139	(1, 43.6841)	(2, 42.2664)	(3, 43.3977)	(4, 43.5889)	(5, 43.519200000000005)	(6, 44.5056)	(7, 44.1635)	(8, 43.6163)	(9, 44.0086)	(10, 44.1398)	(11, 44.0794)	(12, 44.2562)	(13, 44.1632)	(14, 44.1046)	(15, 44.2981)	(16, 44.3012)	(17, 44.3077)	(18, 44.5212)	(19, 44.5435)	(20, 44.538)	(21, 44.711800000000004)	(22, 44.7082)	(23, 44.689499999999995)	(24, 44.8916)	(25, 44.8541)	(26, 44.8003)	(27, 45.020900000000005)	(28, 44.9586)	(29, 44.9374)	(30, 45.0807)	(31, 45.0883)	(32, 45.019999999999996)	(33, 45.176500000000004)	(34, 45.1329)	(35, 45.1303)	(36, 45.2309)	(37, 45.195)	(38, 45.1925)	(39, 45.3165)	(40, 45.2815)	(41, 45.2345)	(42, 45.3501)	(43, 45.324999999999996)	(44, 45.2752)	(45, 45.4186)	(46, 45.3828)	(47, 45.3402)	(48, 45.4563)	(49, 45.4374)	(50, 45.3725)	(51, 45.516)	(52, 45.4688)	(53, 45.407799999999995)	(54, 45.5244)	(55, 45.486)	(56, 45.449600000000004)	(57, 45.5705)	(58, 45.5247)	(59, 45.4927)	(60, 45.5968)	(61, 45.5793)	(62, 45.5248)	(63, 45.618900000000004)	(64, 45.6008)	(65, 45.5541)	(66, 45.6501)	(67, 45.6355)	(68, 45.5941)	(69, 45.703700000000005)	(70, 45.6755)	(71, 45.6312)	(72, 45.717400000000005)	(73, 45.7009)	(74, 45.632099999999994)	(75, 45.7701)	(76, 45.7001)	(77, 45.6481)	(78, 45.751599999999996)	(79, 45.730900000000005)	(80, 45.6955)	(81, 45.759)	(82, 45.7391)	(83, 45.7095)	(84, 45.7922)	(85, 45.7753)	(86, 45.6972)	(87, 45.7804)	(88, 45.7569)	(89, 45.7307)	(90, 45.8247)	(91, 45.8286)	(92, 45.739200000000004)	(93, 45.8104)	(94, 45.7881)	(95, 45.7317)	(96, 45.824999999999996)	(97, 45.7752)	(98, 45.7397)	(99, 45.8229)	(100, 45.8044)	
HG03157	(1, 43.459399999999995)	(2, 42.3982)	(3, 43.099399999999996)	(4, 43.3859)	(5, 43.2462)	(6, 44.1126)	(7, 43.8027)	(8, 43.32)	(9, 43.6737)	(10, 43.9238)	(11, 43.9158)	(12, 44.0911)	(13, 43.9591)	(14, 43.8908)	(15, 44.040400000000005)	(16, 44.0334)	(17, 44.0583)	(18, 44.2631)	(19, 44.306)	(20, 44.2911)	(21, 44.467099999999995)	(22, 44.4608)	(23, 44.445800000000006)	(24, 44.6121)	(25, 44.603300000000004)	(26, 44.573499999999996)	(27, 44.7318)	(28, 44.7252)	(29, 44.7082)	(30, 44.8397)	(31, 44.8273)	(32, 44.786300000000004)	(33, 44.906600000000005)	(34, 44.8755)	(35, 44.8461)	(36, 44.9505)	(37, 44.952)	(38, 44.937)	(39, 45.050000000000004)	(40, 45.0216)	(41, 44.9971)	(42, 45.1004)	(43, 45.0888)	(44, 45.0287)	(45, 45.1383)	(46, 45.104)	(47, 45.0937)	(48, 45.1783)	(49, 45.1704)	(50, 45.1546)	(51, 45.2273)	(52, 45.2062)	(53, 45.1481)	(54, 45.237500000000004)	(55, 45.222699999999996)	(56, 45.1845)	(57, 45.2882)	(58, 45.2576)	(59, 45.2223)	(60, 45.3304)	(61, 45.3222)	(62, 45.2821)	(63, 45.353300000000004)	(64, 45.3235)	(65, 45.2973)	(66, 45.373599999999996)	(67, 45.3695)	(68, 45.339)	(69, 45.4249)	(70, 45.4379)	(71, 45.3737)	(72, 45.4458)	(73, 45.4204)	(74, 45.3837)	(75, 45.4876)	(76, 45.4198)	(77, 45.3981)	(78, 45.4791)	(79, 45.466699999999996)	(80, 45.4384)	(81, 45.495799999999996)	(82, 45.4745)	(83, 45.452)	(84, 45.5454)	(85, 45.5017)	(86, 45.4453)	(87, 45.5007)	(88, 45.5017)	(89, 45.4911)	(90, 45.5396)	(91, 45.5542)	(92, 45.5148)	(93, 45.5621)	(94, 45.5384)	(95, 45.5046)	(96, 45.566)	(97, 45.549800000000005)	(98, 45.4988)	(99, 45.5585)	(100, 45.5504)	
HG03267	(1, 44.109300000000005)	(2, 43.444300000000005)	(3, 43.726)	(4, 44.069199999999995)	(5, 43.8988)	(6, 44.7688)	(7, 44.3522)	(8, 43.9201)	(9, 44.2399)	(10, 44.4966)	(11, 44.4975)	(12, 44.6131)	(13, 44.4977)	(14, 44.4389)	(15, 44.5745)	(16, 44.5876)	(17, 44.6341)	(18, 44.8212)	(19, 44.8361)	(20, 44.867200000000004)	(21, 45.033699999999996)	(22, 45.0376)	(23, 45.0282)	(24, 45.150800000000004)	(25, 45.1143)	(26, 45.146)	(27, 45.2671)	(28, 45.260400000000004)	(29, 45.2754)	(30, 45.3516)	(31, 45.3741)	(32, 45.3443)	(33, 45.4325)	(34, 45.3956)	(35, 45.4091)	(36, 45.5)	(37, 45.466899999999995)	(38, 45.4783)	(39, 45.5872)	(40, 45.570899999999995)	(41, 45.549499999999995)	(42, 45.6417)	(43, 45.611200000000004)	(44, 45.584799999999994)	(45, 45.6714)	(46, 45.6355)	(47, 45.618199999999995)	(48, 45.7292)	(49, 45.713300000000004)	(50, 45.6829)	(51, 45.772800000000004)	(52, 45.735)	(53, 45.6938)	(54, 45.7812)	(55, 45.7797)	(56, 45.7449)	(57, 45.8228)	(58, 45.8059)	(59, 45.7651)	(60, 45.8729)	(61, 45.8755)	(62, 45.8486)	(63, 45.901599999999995)	(64, 45.867200000000004)	(65, 45.8446)	(66, 45.9189)	(67, 45.9154)	(68, 45.898)	(69, 45.9529)	(70, 45.9379)	(71, 45.9253)	(72, 45.9915)	(73, 45.959)	(74, 45.9287)	(75, 46.0009)	(76, 45.9575)	(77, 45.9516)	(78, 46.0472)	(79, 46.0237)	(80, 46.0014)	(81, 46.062999999999995)	(82, 46.041)	(83, 46.029399999999995)	(84, 46.0953)	(85, 46.0372)	(86, 46.0066)	(87, 46.0717)	(88, 46.0634)	(89, 46.049299999999995)	(90, 46.1075)	(91, 46.1214)	(92, 46.0651)	(93, 46.132600000000004)	(94, 46.1136)	(95, 46.0698)	(96, 46.1142)	(97, 46.090599999999995)	(98, 46.0756)	(99, 46.1207)	(100, 46.130300000000005)	
HG03603	(1, 43.2078)	(2, 42.8112)	(3, 43.7177)	(4, 43.8729)	(5, 43.8357)	(6, 44.7816)	(7, 44.3777)	(8, 44.0319)	(9, 44.2363)	(10, 44.233)	(11, 44.236)	(12, 44.428200000000004)	(13, 44.274)	(14, 44.2636)	(15, 44.4427)	(16, 44.4218)	(17, 44.466)	(18, 44.6637)	(19, 44.6637)	(20, 44.6818)	(21, 44.8868)	(22, 44.8562)	(23, 44.827)	(24, 45.0057)	(25, 44.9514)	(26, 44.9751)	(27, 45.155)	(28, 45.0985)	(29, 45.0679)	(30, 45.2351)	(31, 45.1883)	(32, 45.1686)	(33, 45.305800000000005)	(34, 45.233200000000004)	(35, 45.2367)	(36, 45.378099999999996)	(37, 45.2953)	(38, 45.271499999999996)	(39, 45.4224)	(40, 45.3711)	(41, 45.345)	(42, 45.5122)	(43, 45.4714)	(44, 45.4173)	(45, 45.5691)	(46, 45.5043)	(47, 45.5071)	(48, 45.6078)	(49, 45.5598)	(50, 45.5057)	(51, 45.637699999999995)	(52, 45.583)	(53, 45.5432)	(54, 45.6649)	(55, 45.6311)	(56, 45.61)	(57, 45.6943)	(58, 45.6513)	(59, 45.6183)	(60, 45.744099999999996)	(61, 45.6843)	(62, 45.671800000000005)	(63, 45.7766)	(64, 45.724900000000005)	(65, 45.719100000000005)	(66, 45.787099999999995)	(67, 45.7511)	(68, 45.7327)	(69, 45.8436)	(70, 45.7818)	(71, 45.7807)	(72, 45.852900000000005)	(73, 45.8052)	(74, 45.778200000000005)	(75, 45.8725)	(76, 45.7988)	(77, 45.7946)	(78, 45.8825)	(79, 45.8699)	(80, 45.8084)	(81, 45.9156)	(82, 45.9555)	(83, 45.872299999999996)	(84, 45.976299999999995)	(85, 45.9136)	(86, 45.8843)	(87, 45.9234)	(88, 45.9154)	(89, 45.8885)	(90, 45.954299999999996)	(91, 45.9309)	(92, 45.8709)	(93, 46.000600000000006)	(94, 45.9517)	(95, 45.9147)	(96, 45.9736)	(97, 45.8808)	(98, 45.8665)	(99, 45.9597)	(100, 45.9115)	
HG03672	(1, 42.9159)	(2, 42.8922)	(3, 43.8543)	(4, 44.0691)	(5, 43.918)	(6, 44.872299999999996)	(7, 44.3914)	(8, 44.0527)	(9, 44.219500000000004)	(10, 44.2402)	(11, 44.2694)	(12, 44.432700000000004)	(13, 44.2475)	(14, 44.2234)	(15, 44.4092)	(16, 44.3863)	(17, 44.4097)	(18, 44.6518)	(19, 44.627)	(20, 44.630700000000004)	(21, 44.829299999999996)	(22, 44.7973)	(23, 44.8154)	(24, 44.994)	(25, 44.939499999999995)	(26, 44.9146)	(27, 45.117200000000004)	(28, 45.0642)	(29, 45.022600000000004)	(30, 45.1787)	(31, 45.116)	(32, 45.129200000000004)	(33, 45.2886)	(34, 45.2266)	(35, 45.2359)	(36, 45.3634)	(37, 45.3193)	(38, 45.2919)	(39, 45.4108)	(40, 45.3631)	(41, 45.3542)	(42, 45.5002)	(43, 45.447900000000004)	(44, 45.4125)	(45, 45.5642)	(46, 45.4876)	(47, 45.476499999999994)	(48, 45.602399999999996)	(49, 45.5544)	(50, 45.5054)	(51, 45.6462)	(52, 45.5843)	(53, 45.5394)	(54, 45.6511)	(55, 45.604299999999995)	(56, 45.6036)	(57, 45.7355)	(58, 45.663)	(59, 45.6328)	(60, 45.7509)	(61, 45.702999999999996)	(62, 45.6812)	(63, 45.7896)	(64, 45.6911)	(65, 45.6984)	(66, 45.8202)	(67, 45.7813)	(68, 45.7536)	(69, 45.8838)	(70, 45.8189)	(71, 45.7996)	(72, 45.8999)	(73, 45.8507)	(74, 45.8089)	(75, 45.9598)	(76, 45.8534)	(77, 45.822)	(78, 45.9185)	(79, 45.885)	(80, 45.8643)	(81, 45.9386)	(82, 45.8906)	(83, 45.873799999999996)	(84, 45.995999999999995)	(85, 45.9314)	(86, 45.941700000000004)	(87, 45.9859)	(88, 45.9442)	(89, 45.9506)	(90, 46.024100000000004)	(91, 45.981)	(92, 45.9381)	(93, 46.0367)	(94, 45.97)	(95, 45.9718)	(96, 46.0706)	(97, 46.027)	(98, 45.990199999999994)	(99, 46.0614)	(100, 46.0328)	
